Tissue_name,h,w
GCA075ACB_TISSUE01,1,2
GCA071TIA,5,3
GCA081ACB_TISSUE02,12,5
GCA071TIA,3,2
GCA066TIB_TISSUE02,5,5
GCA071TIA,2,3
GCA075ACB_TISSUE02,3,2
GCA071ACB_TISSUE01,5,9
GCA019TIA_TISSUE02,4,3
GCA081TIB_TISSUE02,4,12
GCA075ACB_TISSUE02,3,4
GCA081ACB_TISSUE02,12,4
GCA075ACB_TISSUE02,2,4
GCA066TIB_TISSUE02,5,6
GCA066TIB_TISSUE02,4,6
GCA066ACB_TISSUE01,4,4
GCA081TIB_TISSUE02,9,11
GCA075ACB_TISSUE02,8,7
GCA066TIB_TISSUE02,5,4
GCA071ACB_TISSUE01,6,9
GCA075ACB_TISSUE02,6,6
GCA066ACB_TISSUE02,6,6
GCA075ACB_TISSUE02,4,2
GCA072ACB_TISSUE01,2,4
GCA075ACB_TISSUE02,7,7
GCA081TIB_TISSUE02,4,11
GCA075ACB_TISSUE02,9,7
GCA081TIB_TISSUE02,5,12
GCA019TIA_TISSUE02,7,3
GCA019TIA_TISSUE02,3,3
GCA066ACB_TISSUE01,2,5
GCA075ACB_TISSUE02,10,7
GCA075ACB_TISSUE02,7,6
GCA072ACB_TISSUE01,3,4
GCA062TIA_TISSUE03,5,3
GCA077ACB_TISSUE02,3,4
GCA066TIB_TISSUE02,5,2
GCA075ACB_TISSUE02,9,6
GCA075ACB_TISSUE02,4,3
GCA081ACB_TISSUE02,11,4
GCA081ACB_TISSUE02,10,4
GCA072ACB_TISSUE01,3,3
GCA075ACB_TISSUE02,10,5
GCA075ACB_TISSUE02,6,5
GCA075ACB_TISSUE02,7,3
GCA072ACB_TISSUE02,1,3
GCA081TIB_TISSUE02,6,11
GCA077ACB_TISSUE02,4,4
GCA077ACB_TISSUE01,3,2
GCA072TIB_TISSUE02,5,7
GCA075ACB_TISSUE02,9,5
GCA072ACB_TISSUE01,2,6
GCA075ACB_TISSUE02,6,3
GCA075ACB_TISSUE02,4,4
GCA066ACB_TISSUE01,4,3
GCA075ACB_TISSUE02,8,6
GCA077ACB_TISSUE01,2,2
GCA075ACB_TISSUE02,6,4
GCA081TIB_TISSUE02,5,11
GCA069ACB_TISSUE02,6,4
GCA081ACB_TISSUE02,9,5
GCA072ACB_TISSUE01,3,5
GCA072ACB_TISSUE02,1,2
GCA081ACB_TISSUE02,11,5
GCA019TIA_TISSUE02,6,2
GCA066TIB_TISSUE02,7,5
GCA054TIA_TISSUE02,3,4
GCA075ACB_TISSUE02,7,4
GCA075ACB_TISSUE02,5,5
GCA081TIB_TISSUE02,5,10
GCA075ACB_TISSUE02,8,5
GCA072ACB_TISSUE01,2,3
GCA072TIB_TISSUE02,2,2
GCA071TIA,1,3
GCA072ACB_TISSUE01,2,5
GCA062TIA_TISSUE03,4,3
GCA054TIA_TISSUE02,2,1
GCA054TIA_TISSUE02,5,6
GCA075ACB_TISSUE02,7,5
GCA062ACA_TISSUE02,1,6
GCA077ACB_TISSUE01,3,3
GCA075ACB_TISSUE02,8,4
GCA071TIA,4,1
GCA075ACB_TISSUE02,5,3
GCA054TIA_TISSUE02,2,2
GCA062TIA_TISSUE03,8,3
GCA075ACB_TISSUE02,9,4
GCA075ACB_TISSUE02,5,2
GCA077ACB_TISSUE01,3,5
GCA062TIA_TISSUE03,3,4
GCA072TIB_TISSUE01,4,4
GCA019TIA_TISSUE02,5,2
GCA075ACB_TISSUE02,10,6
GCA077ACB_TISSUE01,2,5
GCA072ACB_TISSUE01,1,4
GCA071ACB_TISSUE03,1,2
GCA069ACB_TISSUE02,6,3
GCA075ACB_TISSUE02,5,4
GCA077ACB_TISSUE01,3,4
GCA081ACB_TISSUE02,10,5
GCA019TIA_TISSUE02,7,2
GCA077ACB_TISSUE02,4,5
GCA062TIA_TISSUE03,2,4
GCA054TIA_TISSUE02,1,2
GCA077ACB_TISSUE02,4,3
GCA062TIA_TISSUE01,2,3
GCA062TIA_TISSUE03,6,3
GCA077ACB_TISSUE02,4,2
GCA062TIA_TISSUE03,1,5
GCA077ACB_TISSUE01,1,4
GCA054TIA_TISSUE02,2,3
GCA077ACB_TISSUE01,2,4
GCA071ACB_TISSUE02,2,2
GCA054TIA_TISSUE02,2,4
GCA054TIA_TISSUE02,3,5
GCA062TIA_TISSUE03,4,4
GCA077ACB_TISSUE02,2,4
GCA062TIA_TISSUE03,1,4
GCA077ACB_TISSUE02,5,4
GCA062TIA_TISSUE03,5,4
GCA077ACB_TISSUE02,5,2
GCA077ACB_TISSUE02,5,3
